id,text,label,Comments
91096,Modernization and new technologies have caused these practices to be abandoned.,Nifnɛɛlim nɛ masin paala kɛ ka ba bas tʋʋmbama.,
77402,She volunteered at the local shelter to assist in the care and feeding of the orphans.,O daa sʋŋi zaalim guudim zin'ig la ye o sʋŋ kpeebis diib tisib ne ba gɔsʋg yɛla.,
77733,The council needs data about the possible new sources of revenue.,The council needs data about the possible new sources of revenue.,
76548,Burkina Faso is a neighboring country to Ghana.,Burkina Faso anɛ teŋkanɛ kpi'e Ghana.,
90998,"A person dancing in public points to the left, right, and chest, or points towards a group of people, to indicate his control of that piece of land and everything on it.","Sɔ' ya'a wa'ad nidibin ka ti'esi kpa' dagɔbʋg, datiʋŋ nɛ susunya ka tiesi kpa' nidib la, pa'al ye onɛ sʋ'oe teŋ la nɛ dinɛ bɛ di ni wʋsa.",
91490,"In today's society, the Akans, are found in negative behaviors such as teenage pregnancy, drug abuse, stealing, prostitution, gambling, and various other forms of misconduct.","Ti sʋ’ʋlimin la nannana, Kambʋmis la, mɔrnɛ bɛllimbanɛ kae sʋm nwɛnɛ biis pʋʋg nɔkir, tiima nuub, na’ayiigim, pʋ’agɔɔndʋm, kɛ'ɛkɛ nwɛ'ɛb nɛ bɛllim bɛ’ɛdnam kɔn’ɔb-kɔn’ɔb banɛ paas.",
89374,Some people can cook the grape juice mixed with some herbs and drink it to make themselves feel better.,"Ninsieba tʋn’e dʋgʋ tivaand, ka nɔki ba ku’om la gɛndig nɛ tinya’asieba nu ka di kɛ ka ba bɛ sʋ’ʋŋa.",
77574,Talents can be a good way to get the youth out of poverty.,Nu'ug tʋʋma an suokanɛ yisid dasam nɛ p'asada nɔŋ pʋʋgin.,
90500,"King Kwaku Duah wanted to test the braveness of his warriors, so commanded them to catch a live tiger for him.","Na'atita'ar Kwaku Duah da bɔɔd ye o kpansi o zab zabidib la suŋkpi'em gɔs, ala ka o da tisi ba nɔɔr ye ba gban'e wɛbaa vʋr na tis o.",
76494,Authority to apprehend anyone who doesn't keep law and order.,Tuon-gatib ye ba gban’ onɛ wʋsa pʋ siak dɔl wada nɛ zi’elis la nɛ.,
90318,"Most of us suggests that, if we can eradicate this practices, we have give the chiefs and the corporate the chance to do their work as required.","Ti bɛdegʋ yɛl ye, ti ya'a na nyaŋi kad tʋʋmbama yis nyain, asɛɛ ka ti tis na'anam nɛ kpɛɛmnam suor ka ba tʋmi ba tʋʋma din nar si'em.",
78191,The poor organization was as a result of not having enough money.,La'asʋg la yɛla daa pʋ keŋ sʋ'ʋŋaa ka di yinɛ ban pʋ mɔr ligidi ka li si'al la zug.,
76845,Mankessim has a high increase in the number of COVID-19 cases.,Mankessim ka COVID-19 ban'a la nidib kal paas.,
77508,Some youths participate in sports betting expecting to win big money.,Dasam nɛ pʋ'asada sieba kpɛn'sidi ba mɛŋ ninwisigir bɛtʋg ni ye ba di ligidi bɛdegʋ.,
90313,"When he was speaking in the Kwame Nkrumah University of Science and Technology (KNUST) during their 40th anniversary in recycling, he saw that it wouldn't be nice if they see this kind of practices and ignored them, when they see things against the law happening.","On da pian'ad Kwame Nkrumah University of Science and Technology (KNUST) yʋma pisnaasi tienr dabisirin alɛbisi maal yɛla la, o daa ye di kʋ an sʋm nɛ ban na nyɛ tʋʋmbama buudi ka sinna, ban nyɛ ka tʋʋmbanɛ gɛɛs wada tʋmmid.",
89412,Takoradi High Court presided over by Justice Dr. Richmond Osei Hwere has dropped the charges.,Justice Dr. Richmond Osei Hwere gaadi Kakoradi Kɔɔtʋ Tita’ar la tuon n yiis samʋg antɔa la bas.,
77606,The activity was to remember the missionaries who introduced Christianity in Ghana.,Tʋʋma la anɛ ye di tien mɔɔn-mɔɔnib banɛ mɔr Kristo biis pʋ'ʋsim ken' Ghana na.,
90353,"This why they are called "" Abonofo?"". If you we talk about the "" Bono"" then we mean they are the firstborn of the Akan.","Din zug ka ba buoni ba ye ""Abonofo"". Ti ya'a pian'ad ""Bono"" yɛla, ti pian'adnɛ Kambʋmis bikpɛɛm la yɛla.",
76690,"If I hold her hand she says, Don’t touch! If I hold her foot she says Don’t touch! But when I hold her waist-beads she pretends not to know.","M ya'a gban'e o nu'ug o ye, da si'isɛ! M ya'a gban'e o nɔbir o ye da si'isɛ! Amaa m ya'a gban'e o sien samiis o maanɛ nwɛnɛ o zi'inɛ.",
78293,The suspected are detained at the police station.,Banɛ ka ba tɛn'ɛs ye banɛ tʋm la kpɛlim pʋlis tɛɛsin.,
77376,She is allergic to certain smells and could not tolerate the smell from her shoes.,O anɛ onɛ mɔr yuug sieba ka ku nyaŋi zi'eni o ta'ada ni yuug la.,
76529,Both the public and the private sector provide employment.,Gɔmena lʋgʋr nɛ a-sʋ'ʋ-m-mɛŋ lʋgur la wʋsa tisid tʋʋma.,
76567,Childbearing is the process of giving birth to children.,Biig du'am anɛ sɔ' na du'a biis,
78629,Various ceremonies are held during the festival.,Ba daa maal malima kɔn'ɔb-kɔn'ɔb tigir la ni.,
76658,"His father did not live with the family, but worked in Half Assini where he pursued his goldsmith business until his death.","O saam da pʋ bɛ nɛ buudi la, amaa o da tʋmnɛ Half Assini ani ka o da tʋmi o sanlima tʋʋma ka naan kpi.",
91619,5. Antoakyire: Antoakyire is one of the prominent games among the Akans. It is a game that both males and females can play.,5. Antoakyire: Antoakyire anɛ Kambumis di’entitara la yinne. Di anɛ di’emkanɛ ka dasam nɛ pʋ’asada wʋsa la’asid di’em.,
91707,"Minister for Finance, Ken Ofori-Atta, has stated that the government is working on implementing innovative measures to bolster the strength of the Ghana cedi before the year comes to a close.","Minista kanɛ gɔsid ligidi yɛla, Ken Ofori-Atta daa pa’al ye gɔmna bɛnɛ tuʋma ni ye o zi’el suobanɛ ka o na dɔlis vʋ’oe ka tilig Ghana siidi la bɛ yʋʋm nwa naarin.",
78500,There will be a teachers' training to enhance teaching of Physical Education in secondary schools.,Ba na pa'al pa'annib ban na niŋ si'em ka pa'al ninwisigir gbaʋŋ zamisʋg secondary school nam ni.,
78516,"They arrived in present-day northern Ghana in the 13th century with his cavalry men from east of Lake Chad, stopping in Zamfara, present-day northern Nigeria, and in the Mali Empire, before settling in northern Ghana.","Ba da paae nɛ Ghana ya-tuon na yʋʋma tuskɔbiga nɛ piina atan' nɛ ba ti'edib yit Lake Chad, ka zi'enid Zamfara, Nigeria ya-tuona, nɛ Mali za'asʋ'ʋlim, ka yaan kena zin'i Ghana ya-tuona.",
91107,"What has been added is that many roadways now include signs for drivers, passengers, and pedestrians because of technology and newly constructed roads.","Dinɛ paas la anɛ ye suoya ba bɛdegʋ yʋ'ʋm paasnɛ dɔribanam, banɛ kpɛn' lɔr la, nɛ banɛ dɔl suor la nifnier nɛ suopaala zug.",
90407,"Before people got wisdom in working with machines, the Akans had ways of communication and how they led their life.","Fassi ka nidib paam ya'am tʋm nɛ masinnam, Kambʋmis mɔr suobanɛ ka ba sɔnsid nɛ ban bɛɛ ba bɛllim si'em.",
91120,Things have changed today; people eat sweets more than they did in the past.,Zina si'elnam tiakya; nidib yʋ'ʋn dit dimalisa gaad ban da dit si'em kʋdʋmin la.,
91156,"In 1961, Dr. A.S. Ebenezer Ako-Adjei also became the first Minister in Ghana's history to be in charge of Ghana's foreign relations.","1961, Dr. A.S. Ebenezer Ako-Adjei da lieb Ghana yiiga minista onɛ gɔsid Ghana nɛ tensieba bɛllim.",
77835,The district provided tree seedlings to the people who cut doown trees to obtain timber.,Sʋ’ʋlʋm la tis nimbanɛ nwaad tiis la tibiis ye ba sɛ' ka paam daad.,
91603,"They sent a petition to the President Akuffo Addo to sack the Minister for Finance, Ken Ofori-Atta and Charles Adu Boahen as the Minister in charge at the Presidency","Ba daa sam Gɔmna Zudaan, Akuffo Addo ye o sakim Minista kanɛ gɔsid ligidi yɛla la Ken Ofori-Atta nɛ Charles Adu Boahen onɛ an Minista gɔsid Zudaan Ofis yɛla la.",
77672,The Christians believe this is a once in a lifetime opportunity.,Karimbiis la niŋ yada ye nɛ'ɛŋa anɛ suor dinɛ yɔ'ɔgid nɔra ayinnɛ ma'a nyɔvʋr bɛlimpʋʋgin,
76984,More apartments should be constructed due to the growing population.,Di nar ye ba mɛ' dɔɔd bɛdegʋ nidib kalli paasid la zug.,
89648,"It is during the month of Ahinime every year that we see this red symbol shining in various places, but few people know its history and what it represents.","Li ɛɛti anɛ Ahinime nwadig la yʋʋm wusa ni ka ti nyet zabin nwiig nwa nye'en zin'is kɔn'ɔb-kɔn'ɔb, amaa nidib bi'ela mi' ye li anɛ kʋdima yɛla nɛ lin zi'e ti si'el.",
89298,"Bathing: If you eat heavy food, do not eat it immediately, otherwise it will prevent the food from turning faster.","Niŋ-suub: Fʋ ya’a di digan’alʋg, da dii li tɔ’ɔtɔ, ka ya’a kae ala, di na gu’ ka diib la kʋ nyaŋ lɛbig tɔ’ɔtɔ’ɔ.",
76481,Asarebea entered her first ever beauty contest when she was five years.,Asarebea da paasi o yiiga vɛnlim nya’ab la nɛ on da mɔr yʋma anu saŋsia la.,
90711,They use basket when the child is female and use gun when the child is male.,Ba mɔr pɛog biig la ya'a anɛ pu'a ka biig la ya'a anɛ dau asɛɛ malifu.,
77561,Successful illiterate businessmen are the reasons why some parents don't take children to school.,Banɛ pʋ keŋ sakurɛ ka kpiisi paam la zugʋ kɛ ka du'adib sieba pʋ bɔɔd ye ba mɔri ba biisi keŋ sakur la.,
76721,It is commonly known that exercise is beneficial for overall health.,Di anɛ dinɛ ka sɔ' wʋsa mi' ye ninwisigir mɔr nyɔɔd ti nimma'asim yɛla.,
90859,The people of Adanwomase learned the art of Kente-weaving through marriage and settling with the people of Bonwire.,Adanwomasi nidib la zamis Kente ʋgʋbnɛ dɔlisid pʋ'adiir ni nɛ ban la'an zin'i nɛ Bonwire dim la.,
91492,"If we can solve this societal problem, unless parents instill in their children the customs and values of Akans in them","Ti ya’a na nyaŋi maali yɛlkaŋa bɛ ti sʋ’ʋlim nam la ni, asɛɛ ka dʋadib nɔk Kambʋmis zi’elis nɛ ba malima la milisi ba biisin.",
78092,The medical and the newspaper team are running health adverts this week.,Nimma'asim nɛ labaya tʋmtʋmnib mɔɔnɛ nimma'asim yɛla bakɔi kaŋa.,
77230,People want to practice farming but they do not have enough land to do so.,Nidib bɔɔd ye ba kpɛn' kuob tʋʋma ni amaa ba pʋ mɔr paalʋ bɛdigʋʋ.,
78065,The local chairperson gives the seeds to the people well known to him.,Kukdaan-pu'a la nɔk biinli la tis nidib banɛ ka o mi' ba.,
78314,The teachers begged for the school to construct toilets for the pupils.,Pa'anib la bɛlim sakur la ye ba mɛ' bangida dɔɔdi tis sakur biis la,
76926,Members of parliament should attend important tax meetings.,Wadmaannib kem lampɔ la'asʋg sʋma.,
90227,"Due to this, Nana Addo Dankwa Akufo-Addo the Ghanaian president has promised that, he would do whatever it takes to fight against this Galamsey.","Nɛ'ɛŋa zug, Nana Addo Dankwa Akufo-Addo onɛ an Ghana dim zugraan la zi'el nɔɔr ye, o na tʋm dinɛ wʋsa ka o na maal ka nyaŋi gu'oe Galamsey.",
91448,"The milk can be washed and added to the bread in the same way, or it can be slightly stirred before being added to the bread.","Bin'isim la na tɔn'ɛ pi'e ka nɔki paas bodobodo nwɛnɛ a la nɔɔ,  bɛɛ ba tɔn'ɛ gudigi li bi'ela ka yaan nɔki paas bodobodo la ni.",
89956,"He explained that, she had the Togo visa through this.",O  pian'a pa'al ye pu'a la daa paam Togo gbauŋ kanɛ buon Visa pa'an ye o mɔr suor kʋ o na nyaŋi kpɛn' Togo la ka di dɔlis nɛ ani.,
78032,"The kingdom has a diverse selection of foods. Common foods are Sa-am (Tuozaafi), Sakoro (pounded yam), Tuya (rice and beans), Tubani, Gablee, wasawasa, yaankahanda, yaanmonda, yaankikalli, and others.","Na'asʋ'ʋlim mɔr diib gan'asʋg suoya gʋn-gʋn. Diib nam banɛ bɛ zin'ig wusa anɛ sa'ab, sa'atuodim, mui nɛ bɛŋa, gɔnya, mui wasa-wasa, nɛ sieba bɛdegʋ.",
91506,"Looking at the exchange rate between the dollar and the Ghana cedi, 1 dollar is equivalent to 11 Ghana cedi, and there are projections that the cedi will depreciate further.","Fʋ ya’a gɔs ligitiasa zi'esim la bɛ dolla nɛ Ghana Siidi la tiakir nii, 1 dollar zimmi Siidi 11, ka di lɛm an nyain ye ti ya'a pʋ ba'a, Siidi la na lɛm sie ya'as.",
90328,Alhaji Abubakari Alhassan has made a plea to the government that he should tightened his rules in his journey against galamsey so that they can maintained the cocoa and its issues.,Alhaji Abubakari Alhassan bɛlim gɔmena la ye maligim kɛ ka wada tʋm on ye o zab nɛ galamsey dim la ka ba nyaŋi kɛ ka kooko kpɛm bɛ nɛ di daamʋg wʋsa.,
78382,"The wars of expansion that brought the northern states of Dagomba, Mamprusi, and Gonja under Ashanti influence were won during the reign of Opoku Ware I.","Yaligir zaba la da kɛ ka Ashanti kingdom da nyaŋ northern states of Dagomba, Mamprusi, nɛ Gonja, Opoku Ware I na'am saŋa.",
76683,"I have always wanted to ride a horse. Of course, I don't know how to, but how hard can it be? You just sit and instruct it to move.","M ɛɛnti bɔɔd ye m ban' wief. M zi' man na niŋ si'em, amaa di ye di tɔi wala? Fʋ kʋdʋm zin'inidnɛ ka yɛli di ka di keŋ.",
78046,The land will be inspected to check for feasibility to build a park.,Ba na kaae gɔs teŋ la ye li na nyaŋi uusi mɛ' bɔɔl nwɛ'ɛb sin'iga.,
78769,You should earn a doctorate in order to be given a title of a professor.,Nar ye fʋ paam duata tʋʋma gbauŋ ka yaan nye' li zi'asim yʋ'ʋr.,
89420,"Godwin Edudzi Tamakloe, the Senator's counsel, pleaded for the dismissal of the charges and apologized that it was not the Senator's intention to contempt the court's procedure.","Godwin Edudzi Tamakloe, one an Sinata la sa’al-sa’al la daa bɛlim ye o yiisim antɔa la bas ka tis o suguru, ka ye di daa kae Sinata la mɛŋ bɔɔrʋm ye o pɔ’ɔŋ kɔɔtʋ la suorɛ.",
89712,"Overseers who lie down with the teams pay their knees in the Nkan and Joy Business after being in China said, he said that Grath would not be slipped away in this project, in this project, in this activity, this project, and take all necessary steps to ensure the sustainability of the VAT subsidiaries.","Kpɛɛmnam banɛ digi nɛ nidib la yɔɔ ba duma nɛ Nkan nɛ Joy Business ban yi China la yɛl ye, o yɛl ye Grath kʋ yi tʋʋmkaŋa nii ka gban'e suobanɛ ka o na dɔl ka ba sie lampo.",
89394,"Researchers say that coconut oil contains antioxidants that fight cancer, diabetes and some microorganisms that can harm the body.","Vɛɛnsidib yɛl ye kube kpaam mɔrnɛ bʋnkanɛ ka nyaŋ kat dindiʋg, sikir wiim nɛ bʋnvʋlbaanlʋg banɛ na nyaŋ daam niŋgbiʋŋ la",
91083,He can also display a board with text on it to inform people that he is the owner.,O mɛ tun'e nɔk dalambiri sɔbitabil pa'an ye onɛ suoe li.,
91546,"Lawyer Alfred Tuah Yeboah stated, ""During our last sitting, the Attorney General indicated that all his documents are ready for prosecuting. Now, he is pleading for extra days. ""I am pleading that you allow her to go home until our next sitting here in the court.""","Lɔya Alfred Tuah Yeboah yɛl ye, “Ti yiiga zin’inʋg la nii, Kɔɔtʋ Kpɛɛm la daa yɛlnɛ ye on ti’ebi o gbambanɛ nar ye o nɔr gɔs antɔa la wʋsa. O yʋ’ʋn sɔsidnɛ ye ba pa’ali o dabisa bi’ela paas. “Mam sɔsidnɛ ye ya paasi o dabisa bi’ela ka o kul yin nɛ kɔɔtʋ zin’inʋg kanɛ na ti dɔl paar”.",
90471,"when we put aside the intention, they do it for the Asantehene it is a clothe that has glory and it very good too.","On digili o pʋtɛn'ɛr nya'aŋ la, ba maani dinɛ tis Kambʋnna'ab di anɛ fukanɛ mɔr girima ka mɛ an sʋm.",
78538,They used the foot and mouth disease as an excuse to hang around.,Ba nɔknɛ diib nɛ nɔɔr ban' la sa'a kɔnni zi'i zin'ig kanla.,
89434,"Although the reasons for his dismissal of Lawyer Effah Dartey are unclear, the two lawyers must wear the robes of the court","Di bɛ si’eli daa ta’as ka ba kpiins Lɔya Effah Dartey antɔa la bas la nam pʋ yi nyain naa, lɔyanamayi’ anɛ tilas ye ba kɔr kɔɔtʋ la nwiis.",
90327,"When Seth Kwame Acheampong who is the Regional Minister for the Eastern region was talking on the four day workshop on cocoa marketing, on the last day of the program at Suhum, he realized that, "" If we don't take good care of the cocoa farmlands been sold to the galamsey people, it would collapse the cocoa business. ""","Seth Kwame Acheampong onɛ an Regional Minister tis Eastern region da pian'adi ba daba anaasi zin'inkanɛ ka ba  sɔnsid kooko da' yɛla la, zin'inkanɛ da bɛ Suhum la naar daar, o da baŋ ye, ""ti ya'a pʋ zanli ti kooko pɔɔd sʋ'ʋŋa ka kuosidi tisid galamsey dim, di na kʋ kooko da'"".",
90587,"Today, a man and a woman can love themselves to the extend of getting married but if they try not to do all physical examination concerning their health before planning their marriage, they will pass through pains in their marriage.","Zina, dau nԑ pu’a tun’e nↄŋ taaba hali ti paae ban na di taaba amaa ba ya’a mak ye ba kpansi ba laafi bԑllim yԑla gↄs ka naan gban’e di taaba, ba na namisʋg hali ba bԑllim pʋʋgin.",
78694,What can the teachers do to finish the syllabus on time?,Bɔ ka pa'annib na nyaŋi maal ka zamis linɛ nar ye ba zamisi naae din nar sansi'a?,
90338,"Also,if the government respect them, and give them their heart desires for the level of their hardship to reduced, they would be calmed and stop the sell of lands, because, the adage says: "" communalism is all by humans.""","Ya'asa, gɔmena la ya'a na'asi ba, ka tisi ba ban bɔɔd si'el ka ba namisʋg la bu'oe, ba na gban'e ba mɛŋ ka gu'oe ba tam la kuosʋg, bɔzugɔ,  kpɛŋ la ye: ""teŋ la anɛ sɔ' wʋsa din"".",
76702,"In its actual workings, however, it had various shortcomings. Its humanist impulse, nevertheless, is something that continues to urge us towards our all-African socialist reconstruction.","Di tʋʋma amɛŋa nii, la'anɛwala, di mɔr daamʋg bɛdegʋ, di ninsaalib vʋ'ʋsim, nɛ wala, di anɛ dinɛ mugusidi ti ye ti paam ka Africa dim wʋsa la'as taaba.",
91251,"Mauritius (fifty-two), Libya (eighty-six), Cote d'Ivoire (eighty-eight), South Africa (ninety-one), Gambia (ninety-three) and Algeria (ninety-six)","Mauritius (pisnu na ayi), Libya (pisnii na ayuobo), Cote d'Ivoir (pisnii na anii), South Africa (piswai nɛ yinne), Gambia (piswai na atan') nɛ Algeria (piswai na ayuobo).",
78294,The suspects appeared before the magistrate the following day.,Banɛ ka ba tɛn'ɛs ye banɛ tʋm la daa keŋ kooto ni zi'en sariya kat la tuon.,
77638,The capacity of passengers was limited to control the spread of coronavirus .,Ba sie ninbanɛ na kpɛn' lɔra kalnɛ ye ba gɔs ka koronavarɔs ban'a la da widigɛ.,
89879,Drivers are absolutely the worst affected by this issue.,Dɔribanam ka di sid  wʋm hali yɛlkaŋa nwa ni.,
89619,"The gentleman explains that when his wife arrived at Asankragua, she turned her son's child over to a 13-year-old girl whom he did not know anywhere to take care of him, and went into the shop to buy some things.","Dasaŋ la pa'al ya ye o pu'a la daa paae Asankragua na la, o daa nɔki o biribiŋ biig n tis yʋʋma piina atan' (13) bipuŋ ye o gur o, ka keŋ kpe ku'osʋg dɔɔgin la ye o da' sielnam.",
77448,Some mothers want to go to hospital when they start feeling contractions.,Ma sieba bɔɔd ye ba keŋ sibiti ba ya'a ti baŋ ye biig la bɔɔd yiib na.,
90119,"He believed that if Ghanaians give him the chance, his knowledge in sanitation, real estate and security would be of benefit to Ghana.","O niŋ yadda ye Ghana dim na tis o suor, o baŋir nyain bɛlim yɛla, ya' mɛɛb nɛ azin'in laafi yɛla na mɔr nyɔɔdi tis Ghana.",
77748,The current pandemic situation has made many people postpone their marriage ceremonies.,Ban'a tiigir la an si'em nananna la kɛya ka nidib bɛdegʋ tɔlisi ba pʋ'adiir/sid kulug malima.,
89920,"This is used to tell the victim that now that he is an adult, he must make it a point to live like a mako.","Ba niŋid nwa nɛ ye li pa'ali o sɔb la ye on yʋ'ʋŋ lieb kpɛɛm nanna la, di kpa'anɛ tilas ye o vʋe nwɛnɛ nansʋ'ʋg nɛ.",
91002,Bring up any more points you may have that I missed for a discussion.,Mɔri pʋtɛn'ɛbanɛ ka ya'a mɔr ka m tami li yɛla ka ti sɔnsi di yɛla.,
76374,Activities cannot take place in poor weather conditions.,Tʋʋma kʋ nyaŋi tʋm ka sangbana ka' sʋ'ʋm.,
90207,His is anticipating that Mr Sarpong's case would become a lesson to others who indulge in that kind of act.,O pʋtɛn'ɛr wʋsa anɛ ye Mr Sarpong yɛl la na kɛ ka nimbanɛ tʋm tʋʋmkan buudi zamis ya'am ka bas tʋʋmkan.,
89772,"Age: Breast cancer can develop at any age, but those aged 50 and older are more likely to develop it.","Yʋma: Bin'isa dindiig ban'a tʋn'e gban'e sɔ' baa o yʋma an si'em, amaa nimbanɛ an yʋma pisnu bɛɛ gaadʋg la paamidi li tɔ'ɔtɔ.",
77535,Stroke impacts Africans more than any other racial group.,Niŋgbiŋ kpiib mɔr daʋŋ Africa dim san'an gaad nidib buudi wʋsa.,
89649,"Twenty-nine years ago, in 1992, Evelyn Lauder, a former breast cancer survivor, and her colleague Dr. Lauder were diagnosed with breast cancer.","Yʋʋm pisi na awai banɛ gaad la, yʋʋm tusir, kɔbiswai nɛ piswai na ayi (1992) la ni, Evelyn Lauder, onɛ da mɛ vʋ'ʋg bi'isa ban' la ni la, nɛ o tiraan Dr. Lauder daa mɔr bi'isa ban' la vɛɛnsʋgin.",
89906,"As the elders have said, one day for a reason we love to go to the quail fire.","Nwɛnɛ kpɛɛmnami yɛl la, daar yinne nɛ di gbin ti nɔŋ ye ti keŋ kɔdiŋ bugumin la.",
78639,"Vendors shall only be allowed to operate if they can maintain social distance, reflecting the importance of physical distancing measures in preventing the spread of the coronavirus.","Di-kuosidib na paam suori tʋm ba ya'a na zin'in yala-yala, ka di pa'an nidibi na luaki ba mɛŋ ka di sʋŋi gu' coronavirus ban'a la si'em.",
90775,President Akuffo-Addo mentioned that it has been six years since the implementation of the Free SHS policy and it has given 1.7 million Ghanaian children access to free high school education.,Zugraan Akuffo-Addo pian' ye ban pin'il biis ken SHS ka pʋ yɔɔd la yʋma ayuobʋ nwa ka da sʋŋ ka bii 1.7 milyɔŋ paam keŋ High sakur zaalim.,
90478,"Before we use papers and coins as money, the Akans use gold in trading, so they see it as something which represents wealth and riches.","Fassi ka ti mɔr ligid vaand nɛ kuga, Kambʋmis da mɔrnɛ sanlima kpiisid, dinzug ba nyɛ di ka di anɛ dinɛ zi'eni tis arezak nɛ kpan'am.",
90067,"For this reason, psychiatric police are also giving the family every necessary treatment they need for them to be able to stand the situation.","Nwa zugɔɔ, Pʋlis banɛ gɔt gɛɛmis yɛla mɛ tit yidɛm la ti'ebʋg dinɛ naar ka ba bɔɔd ka dina sʋŋi ba yɛlkaŋa ni ka ba nyaŋi zin'in.",
89939,"He is made to wear a film, and he has thrown it away, and the same is done three times.","Banɛ kɛ ka o yɛ filim, ka lɔbili bas  ka nŋi ala nɔɔra atan'.",
90601,"This combination of the two types of genotype can not bring children with full defects, so they can get married.","Ziim ayi bama buudi ya’a la’as taaba ba kʋ du’a biis ka ba wusa mↄr daʋŋʋ, dinzugↄ ba tun’e di taaba.",
77915,The fund has helped many students to chase their dream career.,Ligidi la sʋŋ zamisidib bɛdegʋ ka ba bɛɛʋg bɔɔdim maal.,
91277,"When the person has this cut, the most obvious symptoms are frequent coughing, and nausea.","Nid la ya'a mɔr isir kaŋa, li zabina banɛ n ni'e anɛ kɔsʋmid tɔ'tɔ, nɛ kʋkɔrpu'ak.",
76272,A ban was lifted on public transport due to the pandemic outbreak.,"Ban’atiigir la nɛ daa sigi na la, ba daa gu’ suor nwiegirnɛ",
77852,The doctor has put my mother on oxygen to support her in breathing.,Duata la tisidi m ma nɛ pɛbisim ye li sʋŋʋ ka'o vʋ'ʋsid.,
91194,"They walked on, for some time, through the most crowded and densely inhabited part of the town; and then, striking down a narrow street more dirty and miserable than any they had yet passed through, paused to look for the house which was the object of their search.","Ba keŋ tuon, saŋa bi'ela, dɔlisi yi nidib mugusʋg nɛ tɔɔg daboodin zin'ig teŋpʋʋgin la; ka lɛɛ, n mukid nɛ suobaalif linɛ an tɔɔgʋ gaad zin'ig kanɛ ka ba nan mi' dɔl, n gu'usi yir linɛ an ba vɛɛnsʋg la gba'ar.",
91450,History tells us that a fire in the past caused the snow to fall a little.,Kʋdima yɛla yɛli ti ye bugum kʋdimin n ta'asid ka sa'kuga lut bi'el-bi'el.,
77628,"The borders of present-day Ghana were realized in May 1956 when the people of the Volta region, known as British Mandated Togoland, a vote was made in a plebiscite on whether British Togoland should become part of modern Ghana.","Ba da nwaae dinɛ an Ghana nananna la titɔdignɛ 1956, sankanɛ ka nimbanɛ bɛ Volta region, ka ti buoni ba ye British Mandated Togoland la, da vɔɔt ɛɛn bɛɛ ayei ye British Togoland paas Ghana.",
90282,He said to all leaders in position to perform their roles as required to give the country a good stand.,O yɛl banɛ mɔr kpɛma wʋsa ye ba tʋmmi ba tʋʋma din nar si'em ka di tis teŋ la yʋ'ʋsʋŋ.,
90930,Let us consider some of the symbols we find on linguist staffs and their meaning:,Kɛli ka ti gɔs zanbin sieba dinɛ ka ti nyɛ na'ayikpɛɛm dansaarin la nɛ ba gbin.,
78503,"These days, the youths have been trained in various money making skills.","Duna yʋʋŋɔ, na'akim paam ligid-bɔɔsim zamisʋg kɔn'ɔb-kɔn'ɔb.",
78364,The veterans have to be paid according to the number of years they spent in service .,Soogia kʋda nar ye ba di'e yɔɔd ka di dɔlli ban tʋm yʋma si'em.,
78487,There was a saying; men who are circumcised can't get viral infections.,Yɛlsim daa bɛ; ye dap banɛ kpɛn' baŋʋ la kʋ nyaŋi paam ban'as lɔmisʋg yɔɔ-yɔɔgɔ.,
76668,Homowo is celebrated in all the cities in the Ga state with celebrations climaxing in Gamashie.,Ba maan Homowo Ga sʋ'ʋlʋm tempʋʋs la wʋsa ka naae di bɛ Gamashie.,
91613,"Because of their passion for games, the Akans have crafted various proverbs to express their sentiments about the importance of play and competition","Ban nɔŋ di’em la zugo, Kambumis maalnɛ dɔɔsiilis pian’ad pa’an ban nyɛ ka di’ema yɛlkani an si’em tisi ba ka ba pa’ad taaba di yɛla.",
77336,"Sand, water and bricks are needed during the brick laying process.","Tentan, ku'om nɛ tampiga mɔr bɔɔdim tampiga mɛ'ɛb saŋa.",
89960,"We would plead with the government to put in place measures and perform his duty, if not, in the future we would cry the had I known cry, but there would not be any remedy.","Tina sɔs Gɔmmna la ye o digil nɔɔr ka tʋmi o tʋʋma, di ya'a ka'ala, ti na kaas bɛɛog ye ti ya'adaami'inɛ. ka maalʋg lɛn kae.",
91141,"If it is also unmanageable, he or she will recommend or consider amputation of the leg.","Di ya'a kae dinɛ na maalɛ, o na yɛl ye ba fi'igim nɔbir la.",
77090,On average how many doctors need to work in a hospital?,Tensʋg pʋʋgin dua'atanam ala nar ye ba tʋm sibiti ni?,
78084,The management system has to be decentralized to every district in the country.,Nwentig suoya la nar ye li nwidig teŋpʋʋd la teŋgbaʋŋ la sʋg.,
90071,"In the news, the house had five single rooms.","Labaya ni,yir la mɔri dɔpʋʋsa anu.",
77824,The district officials have held various meetings to discuss land conflicts.,Sʋ’ʋlʋm la tʋmtʋmnib zin'in nɔɔrim babiga sɔns tam zaba yɛla.,
89888,"Mr. Isaac Adjei Boateng, the youth leader of the town, is the one who mobilizes people in the town if they want to hold a meeting","Isaac Adjei Boateng, na'akim nɛ pu'asada m bɛ teŋin la an onɛ la'asid teŋin la nidib ba ya'a bɔɔdi ba  mɔr la'asʋg.",
77088,Oil production in the country is expected to start very soon.,Di kʋ yuugɛ ba na pin'ili maan kpaam teŋgbauŋ nwa zug.,
